measure,dataset,0%,"10,00%","20,00%","30,00%","40,00%","50,00%","60,00%","70,00%","80,00%","90,00%","100,00%"
EDRClassifierTest,"Geolife University ",10,"0.8168613681392253,0.7739846306262868,0.6835864485830719,0.6456571094235617,0.625038702515883,0.6238765140507966,0.6283969737208839,0.6404475278310401,0.6503744864734613,0.6575668262882206"
LCSSClassifierTest,"Geolife University ",10,"0.8168613681392253,0.7737026548888599,0.6808689567749938,0.64393512250368,0.6210560284562997,0.6181926200290835,0.6229944319323705,0.6349837634060382,0.6453684728973645,0.6530215415775936"
SMSMTemporalDurationClassifierTest,"Geolife University ",10,"0.7832247630974106,0.7626166109377347,0.7722510372362408,0.7431403460982359,0.6665359518077792,0.6438838019671312,0.6281523757714593,0.6104052930767513,0.5965138239391873,0.5933654649989256"
SMSMEllipsesWithDistanceClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.9453839869281045,0.9373846597462514,0.9346581694878908,0.9287727501232012,0.9183520822143113,0.9068985742076211,0.8869368729029729,0.8769239471634571,0.8614585404928331"
SMSMEllipsesClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.9453839869281045,0.9381199538638985,0.9346581694878908,0.9287727501232012,0.9183520822143113,0.9068985742076211,0.8869368729029729,0.8769239471634571,0.8614585404928331"
SMSMEllipsesWithTemporalDurationClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.9453839869281045,0.9373846597462514,0.9346581694878908,0.9287727501232012,0.9183520822143113,0.9068985742076211,0.8869368729029729,0.8769239471634571,0.8614585404928331"
MSMClassifierTest,"Geolife University ",10,"0.711046674834796,0.6227758309545129,0.5475870400993708,0.5164626476626676,0.4944539610892573,0.4968200192051027,0.5065057583672441,0.5211539941817548,0.5290383285183741,0.5326129554258542"
SMSMEllipsesClassifierTest,"Geolife University ",10,"1.0,0.9257694985740311,0.8807970699268521,0.8607104055065639,0.831685954762643,0.8169925412484306,0.8024082457389722,0.7799694773415182,0.7752451152365585,0.7728090357409243"
EDRClassifierTest,San Francisco cab (Directed Regions),10,"0.74468954248366,0.6473548510313216,0.637612250782666,0.6254029346817546,0.6243869208248173,0.6230927408772875,0.612203516857317,0.6079836666280309,0.5957729354487322,0.5904593576413992"
SMSMDistanceClassifierTest,"Geolife University ",10,"0.8162576077334364,0.7113683573949926,0.6627855879357436,0.6332666195650111,0.6064687046061001,0.6012393989917115,0.5964020349330916,0.5870391223249108,0.5938309032662271,0.5999766190155954"
SMSMEllipsesWithTemporalDurationClassifierTest,"Geolife University ",10,"0.8216210953404586,0.798322735834329,0.7839396983023599,0.777774255555569,0.7726061636249858,0.752935513013249,0.753380259742304,0.7495139053967615,0.7470571561664422,0.745039975388583"
MSMClassifierTest,San Francisco cab (Directed Regions),10,"0.6053828204347236,0.48084003419738075,0.4668891073055867,0.4506439083114863,0.4525034524237172,0.43860315546669676,0.4160049005635308,0.39900085090403103,0.37516506171572667,0.370701319162792"
SMSMEllipsesWithDistanceClassifierTest,"Geolife University ",10,"0.8162576077334364,0.7113683573949926,0.6627855879357436,0.6332666195650111,0.6064687046061001,0.6012393989917115,0.5964020349330916,0.5870391223249108,0.5938309032662271,0.5999766190155954"
LCSSClassifierTest,San Francisco cab (Directed Regions),10,"0.74468954248366,0.646815290944992,0.6341270740238528,0.6194655921862191,0.6138260315807748,0.6034886625925163,0.5863456787971618,0.5666085884393538,0.5423809470187951,0.5265078363641575"
SMSMEllipsesWithDistanceAndTemporalDurationClassifierTest,"Geolife University ",10,"0.8162576077334364,0.7113683573949926,0.6627855879357436,0.6332666195650111,0.6064687046061001,0.6012393989917115,0.5964020349330916,0.5870391223249108,0.5938309032662271,0.5999766190155954"
SMSMTemporalDurationClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.8059912854030501,0.7815242763772176,0.7144444495655569,0.7018434519750903,0.675971797012789,0.6332401500076476,0.6009934986051936,0.5930134718351573,0.59696101427691"
SMSMDistanceClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.7929333602127719,0.7157025020346819,0.6808377796380892,0.6538259587546514,0.645082205730084,0.6316139938286702,0.6259209536562077,0.6146987296085333,0.6024484483609287"
SMSMEllipsesWithDistanceAndTemporalDurationClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.8100217864923747,0.7962943510737628,0.7183757963169728,0.6954113391651003,0.650236894348593,0.6236165989972177,0.5958681082886254,0.595274035942527,0.6001312740215914"
