measure,dataset,0%,"10,00%","20,00%","30,00%","40,00%","50,00%","60,00%","70,00%","80,00%","90,00%","100,00%"
EDRClassifierTest,"Geolife University ",10,"0.8009058567894651,0.7879834007533985,0.667767260178757,0.5870834439088043,0.5887149322950326,0.6116099691400544,0.5992602990961793,0.6030503648246822,0.6077260163407464,0.6167261775617919"
LCSSClassifierTest,"Geolife University ",10,"0.8009058567894651,0.7879834007533985,0.6677620781156048,0.5868260334874853,0.5883636572946932,0.6111615416311516,0.5987706812679082,0.6025694425628066,0.6071811660050667,0.6162381692861165"
SMSMTemporalDurationClassifierTest,"Geolife University ",10,"0.7888687475922689,0.7635604400795641,0.7719655032003355,0.7429424014703526,0.6662062075444345,0.644449714202455,0.6285019080055766,0.6112631914802952,0.5962522258392188,0.5940175946903706"
SMSMEllipsesWithDistanceClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.9488562091503268,0.9500144175317186,0.9447536204024094,0.9460196640810373,0.9492195428896196,0.9490787874979051,0.9418517981765367,0.933176226655525,0.9298420852099599"
SMSMEllipsesClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.9488562091503268,0.9507497116493656,0.9447536204024094,0.9460196640810373,0.9492195428896196,0.9490787874979051,0.9418517981765367,0.933176226655525,0.9298420852099599"
SMSMEllipsesWithTemporalDurationClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.9488562091503268,0.9500144175317186,0.9447536204024094,0.9460196640810373,0.9492195428896196,0.9490787874979051,0.9418517981765367,0.933176226655525,0.9298420852099599"
MSMClassifierTest,"Geolife University ",10,"0.7302471532447747,0.6029702567828511,0.5365299421111916,0.4634863279047689,0.4478567500754815,0.47080383378609764,0.4653577692737829,0.47250385870401296,0.4764543962691392,0.47748606299622026"
SMSMEllipsesClassifierTest,"Geolife University ",10,"1.0,0.9163581355076613,0.8695671108148976,0.8533731860315419,0.8232783009164778,0.8072537085680983,0.8027119952227926,0.7833226132102661,0.7816953743366063,0.7776922661276309"
EDRClassifierTest,San Francisco cab (Directed Regions),10,"0.7783769063180828,0.6729952237305179,0.6265885174514068,0.6278792990298181,0.5886600026869331,0.5832925325055233,0.5843458152617063,0.5976012588828132,0.5877257914680548,0.5775744537308359"
SMSMDistanceClassifierTest,"Geolife University ",10,"1.0,0.9174666064184477,0.8547849650476996,0.8277444342284143,0.7665158104542505,0.7061749509210098,0.6759648212619119,0.6439314246639155,0.6350226306939927,0.6349759481420449"
SMSMEllipsesWithTemporalDurationClassifierTest,"Geolife University ",10,"0.8162144915509383,0.7933398831876783,0.7774998187521248,0.7709216649217181,0.7689176111442891,0.7545917072514227,0.7574586136149759,0.7565747023735963,0.7508631701205001,0.7484309686508228"
MSMClassifierTest,San Francisco cab (Directed Regions),10,"0.6214686699976611,0.5322919413157985,0.48360889876236535,0.4579393302021357,0.4150421569435633,0.41446339036331425,0.4204297650975205,0.4293801979646152,0.4093468733815978,0.38453623494735967"
SMSMEllipsesWithDistanceClassifierTest,"Geolife University ",10,"1.0,0.9209174385871671,0.8645828849147567,0.8454626779225971,0.8189853104434576,0.8038618078323613,0.7990938261808781,0.7799138426320222,0.7801370930945685,0.7743104790221617"
LCSSClassifierTest,San Francisco cab (Directed Regions),10,"0.7783769063180828,0.6729952237305179,0.6258726124281399,0.627144004912171,0.5816528205095861,0.5754922617240698,0.5762548469694425,0.5841030682089766,0.5652505250039478,0.5529088101422931"
SMSMEllipsesWithDistanceAndTemporalDurationClassifierTest,"Geolife University ",10,"0.8111848052226275,0.7881001535190126,0.7725314377309364,0.7647126334752677,0.7647893891372465,0.752602227426167,0.7549622455354772,0.7542624240452218,0.7490011175380472,0.7466380822603054"
SMSMTemporalDurationClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.7917405851229381,0.7497687565702271,0.6954170072796007,0.6701022495993565,0.6475293333296548,0.6231465811892889,0.6167140560335536,0.6141688376909278,0.6062465824494511"
SMSMDistanceClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.8156351001939237,0.7309202763787539,0.6750647388623168,0.6592202161258345,0.624982539738702,0.6075615974808279,0.6101168220200567,0.6093897133724969,0.6023755208652332"
SMSMEllipsesWithDistanceAndTemporalDurationClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.8221055088702147,0.7865045085633321,0.707051758533729,0.6622220085109953,0.6501259159430067,0.6309311014605824,0.6217166424735968,0.6207163269561377,0.6143158045660404"
