measure,dataset,0%,"10,00%","20,00%","30,00%","40,00%","50,00%","60,00%","70,00%","80,00%","90,00%","100,00%"
EDRClassifierTest,"Geolife University ",10,"1.0,0.9166427876010762,0.8776500308821118,0.8828547787693484,0.8445156949621621,0.7447106093215703,0.6836204547606978,0.6444845800618565,0.6377184073388338,0.6236387099418246"
LCSSClassifierTest,"Geolife University ",10,"1.0,0.8455459625169304,0.6961249822178662,0.6431927379203022,0.5718383598784004,0.4610567580849434,0.39297068140470226,0.34866546191064973,0.3398801707676346,0.3341630988814145"
SMSMTemporalDurationClassifierTest,"Geolife University ",10,"0.7882639214420606,0.7685561230310796,0.7765592210958492,0.7523461615884568,0.679366246594254,0.6458425254741624,0.6309662255476396,0.6161298678573037,0.6009754180719866,0.5930112937158302"
SMSMEllipsesWithDistanceClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.799630407718643,0.7843031151854681,0.7115848204083498,0.6800595238095238,0.6891223155929037,0.6791178357467661,0.6596497367516347,0.6086035615959215,0.5913292064229668"
SMSMEllipsesClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.799630407718643,0.7843031151854681,0.7115848204083498,0.6800595238095238,0.6891223155929037,0.6791178357467661,0.6596497367516347,0.6086035615959215,0.5913292064229668"
SMSMEllipsesWithTemporalDurationClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.799630407718643,0.7843031151854681,0.7115848204083498,0.6800595238095238,0.6891223155929037,0.6791178357467661,0.6596497367516347,0.6086035615959215,0.5913292064229668"
MSMClassifierTest,"Geolife University ",10,"1.0,0.8455459625169304,0.6961249822178662,0.6431927379203022,0.5718383598784004,0.4610567580849434,0.39297068140470226,0.34866546191064973,0.3398801707676346,0.3341630988814145"
SMSMEllipsesClassifierTest,"Geolife University ",10,"1.0,0.9142852268914591,0.8618500019429837,0.8599844560078999,0.8246592369572069,0.7532388808358237,0.7083808822315178,0.6677304817464083,0.6456175311310874,0.631740496990032"
EDRClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.8102124183006536,0.7983660130718955,0.7175053704465469,0.6711376858435681,0.6940920599008834,0.6829009530134098,0.6562271346158814,0.5943914135400203,0.5906342914117917"
SMSMDistanceClassifierTest,"Geolife University ",10,"1.0,0.9152295139547264,0.8618500019429837,0.8599844560078999,0.8246592369572069,0.7532388808358237,0.7083808822315178,0.6677304817464083,0.6456175311310874,0.631740496990032"
SMSMEllipsesWithTemporalDurationClassifierTest,"Geolife University ",10,"0.7872184607648718,0.7703435235436925,0.7783466216084622,0.7552667065769905,0.6820294391764462,0.6459880064883969,0.6311117065618742,0.6164208049903461,0.601681793849184,0.5932195923327275"
MSMClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.6253934137757667,0.6218443670772624,0.5868945654411707,0.5288309610842333,0.5448703070400344,0.5328788130186203,0.4428066219603887,0.39647949449278497,0.3941664078636728"
SMSMEllipsesWithDistanceClassifierTest,"Geolife University ",10,"1.0,0.9142852268914591,0.8618500019429837,0.8599844560078999,0.8246592369572069,0.7532388808358237,0.7083808822315178,0.6677304817464083,0.6456175311310874,0.631740496990032"
LCSSClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.6253934137757667,0.6218443670772624,0.5868945654411707,0.5288309610842333,0.5448703070400344,0.5328788130186203,0.4428066219603887,0.39647949449278497,0.3941664078636728"
SMSMEllipsesWithDistanceAndTemporalDurationClassifierTest,"Geolife University ",10,"0.7926662707452597,0.7786241947138821,0.7837944315888501,0.7555332620843391,0.6829704854432715,0.6472922069844865,0.6319652245959498,0.617825157144661,0.6019246105225956,0.5934278909496246"
SMSMTemporalDurationClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.799630407718643,0.7843031151854681,0.7115848204083498,0.6800595238095238,0.6891223155929037,0.6791178357467661,0.6596497367516347,0.6086035615959215,0.5913292064229668"
SMSMDistanceClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.799630407718643,0.7843031151854681,0.7115848204083498,0.6800595238095238,0.6891223155929037,0.6791178357467661,0.6596497367516347,0.6086035615959215,0.5913292064229668"
SMSMEllipsesWithDistanceAndTemporalDurationClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.799630407718643,0.7843031151854681,0.7115848204083498,0.6800595238095238,0.6891223155929037,0.6791178357467661,0.6596497367516347,0.6086035615959215,0.5913292064229668"
