measure,dataset,0%,"10,00%","20,00%","30,00%","40,00%","50,00%","60,00%","70,00%","80,00%","90,00%","100,00%"
EDRClassifierTest,"Geolife University ",10,"0.8132137364216437,0.7914475204202566,0.7798087628771385,0.7875665861686376,0.7780059746356147,0.7578775349198513,0.7460106781588501,0.7167378229631587,0.7009008763032302,0.6947521968178669"
LCSSClassifierTest,"Geolife University ",10,"0.8132137364216437,0.7689290746949539,0.7415429589826215,0.7344101018873387,0.6959661223246797,0.6617250205715302,0.647052345482149,0.6140919955636466,0.5888953790406104,0.5767339785742467"
SMSMTemporalDurationClassifierTest,"Geolife University ",10,"0.7718374403315051,0.7632311070885158,0.7723922388136204,0.745560925307965,0.6665136958160074,0.6415934561056494,0.6303701395608324,0.615110088835016,0.5974289497778549,0.5907890654060868"
SMSMEllipsesWithDistanceClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.9055088702147526,0.8198078473813769,0.7582660883266419,0.695314308866599,0.6702404661952103,0.6614959894158118,0.6598211803663017,0.6491126553948209,0.6376477443528847"
SMSMEllipsesClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.9055088702147526,0.8198078473813769,0.7582660883266419,0.695314308866599,0.6702404661952103,0.6614959894158118,0.6598211803663017,0.6491126553948209,0.6376477443528847"
SMSMEllipsesWithTemporalDurationClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.9055088702147526,0.8198078473813769,0.7582660883266419,0.695314308866599,0.6702404661952103,0.6614959894158118,0.6598211803663017,0.6491126553948209,0.6376477443528847"
MSMClassifierTest,"Geolife University ",10,"0.7695404597455343,0.7308188980120394,0.7007756644263751,0.699950735225006,0.6704002424927344,0.6432938358345542,0.6250338763628897,0.5960704562640293,0.572286818454235,0.5627206295756632"
SMSMEllipsesClassifierTest,"Geolife University ",10,"1.0,0.915687669178754,0.8714539144965716,0.860073361122633,0.8306068182377246,0.7941771975429884,0.7804809487067346,0.749527010298633,0.7329813386225201,0.7277737997086566"
EDRClassifierTest,San Francisco cab (Directed Regions),10,"0.831045751633987,0.7466234473587414,0.6920813255372079,0.6604402837966851,0.6359920411208884,0.6328135836774973,0.6354365917068323,0.6411866805677758,0.6387781163660542,0.6295516332737481"
SMSMDistanceClassifierTest,"Geolife University ",10,"0.8228651456487692,0.8263679259933248,0.7963265411709021,0.6960516232900814,0.592742835490159,0.6068288190952523,0.6065184227228193,0.5895224367022185,0.5790548387401655,0.58642279188974"
SMSMEllipsesWithTemporalDurationClassifierTest,"Geolife University ",10,"0.7874623244958426,0.7671871500730534,0.7701518941239217,0.7584399131253058,0.742011284237222,0.7296829151876146,0.7154609207582274,0.7100011578490357,0.704707449002411,0.6971954830163788"
MSMClassifierTest,San Francisco cab (Directed Regions),10,"0.7759862278244631,0.6500345700257626,0.5330026431396514,0.4506719381205997,0.41328392438815187,0.4007932511127206,0.3937984998451882,0.39755437873914945,0.3929068610016103,0.3859909543366489"
SMSMEllipsesWithDistanceClassifierTest,"Geolife University ",10,"0.8228651456487692,0.8263679259933248,0.7963265411709021,0.6960516232900814,0.592742835490159,0.6068288190952523,0.6065184227228193,0.5895224367022185,0.5790548387401655,0.58642279188974"
LCSSClassifierTest,San Francisco cab (Directed Regions),10,"0.831045751633987,0.7083319739546544,0.5731051876539606,0.472955210403872,0.4282605635538049,0.41132822267710395,0.4033965542961839,0.40216561717391736,0.39887674895679237,0.3889379965866414"
SMSMEllipsesWithDistanceAndTemporalDurationClassifierTest,"Geolife University ",10,"0.8228651456487692,0.8263679259933248,0.7963265411709021,0.6960516232900814,0.592742835490159,0.6068288190952523,0.6065184227228193,0.5895224367022185,0.5790548387401655,0.58642279188974"
SMSMTemporalDurationClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.8158730158730159,0.7998143196672608,0.7205676676264912,0.6793154171250146,0.6920854171628166,0.6765876274713611,0.6402156413263835,0.5908083932064553,0.5856654626971094"
SMSMDistanceClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.8153987352516764,0.7140938310055958,0.6779291050484823,0.6521969550874805,0.6396148826284502,0.63977881769864,0.6445531150982364,0.6420726365900962,0.6319287901045187"
SMSMEllipsesWithDistanceAndTemporalDurationClassifierTest,San Francisco cab (Directed Regions),10,"1.0,0.8060690943043883,0.7979352346999405,0.7210133004250652,0.673548716505373,0.6912154537928532,0.6739422365132767,0.6355374030164317,0.5860431135086418,0.5851352214646125"
