measure,dataset,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
SMSMEllipsesClassifierTest,Geolife University,1.0,1.0,0.859489381408645,0.7582619687203448,0.7186992461117849,0.6606631730802198,0.5897200746081507,0.5404816400782266,0.4796612054831948,0.4478651616001415,0.4232975628262055
SMSMEllipsesClassifierTest,San Francisco cab (Directed Regions),1.0,1.0,0.8012643946467475,0.7843031151854681,0.7115848204083498,0.6800595238095238,0.6891223155929037,0.6791178357467661,0.6596497367516347,0.6086035615959215,0.5913292064229668
