measure,dataset,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
SMSMEllipsesClassifierTest,Geolife University,1.0,1.0,0.9252566130753099,0.8900459856298739,0.8597063743037049,0.822892590761558,0.800127293567141,0.7951591523658033,0.7738844221335133,0.7677505061307931,0.7635063725972937
