measure,dataset,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
EDRClassifierTest,Geolife University,1.0,0.9518413597733711,0.7543622200905259,0.6357861797173574,0.5585437321316614,0.5002378865168424,0.4635031666051828,0.440249091707097,0.4230786494891717,0.42068068859405666,0.4140112930828679
LCSSClassifierTest,Geolife University,1.0,0.48001526739384187,0.4631775535619278,0.45720100138904196,0.42790306758883306,0.3684214872860432,0.3711889458500716,0.36436084492443627,0.3544057932325677,0.34771439979210783,0.34348364798479486
MSMClassifierTest,Geolife University,1.0,1.0,0.8665056300325422,0.7881640990497297,0.7459263101252701,0.709538155094851,0.6854243954237552,0.6798071753195558,0.6590768597105067,0.6542038737981244,0.6473766754435777
